组,alpha,seed,n_initiated,n_ep,init_per_ep,CRH_T,ACD_T,ACD_T_p25,ACD_T_p50,ACD_T_p75,expire_rate_T,CRH_Teval,ACD_Teval,ACD_Teval_p25,ACD_Teval_p50,ACD_Teval_p75,expire_rate_Teval,expire_rate_uncond,LSR,slack_mean,late_share_y0,late_share_late,late_share_later,n_init_early,late_share_y0_years,cap_early_quota,cap_early_money,early_fill,early_binding,CRH_T_early,slack_mean_early,LSR_floor,LSR_excess,spend_ratio,idle_ratio,clipped_ratio,residual_ratio,released_ratio,decomp_sum,标量回报
tauA1,0.85,1,115,5,23.0,0.6086956521739131,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.391304347826087,0.30434782608695654,7.0,0.4782608695652174,0.391304347826087,12.0,7.0,21.0,10.773234200743495,1.113871635610766,资金,1.0,4.0,0.5315985130111525,-0.1402941651850655,0.9962962962962963,0.0037037037037036535,0.0,0.07037037037037037,0.0,1.0666666666666667,0.7908247471367635
tauA1,0.85,2,120,5,24.0,0.5,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.5,0.0,7.0,0.5833333333333334,0.5,10.0,7.0,21.0,11.216617210682493,0.8915343915343915,资金,1.0,4.2,0.532640949554896,-0.03264094955489605,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.7206497065714391
tauA1,0.85,3,160,5,32.0,0.5625,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.4375,0.09375,7.0,0.53125,0.4375,15.0,7.0,21.0,14.933333333333334,1.0044642857142856,资金,1.0,3.933333333333333,0.5333333333333333,-0.09583333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.7508084560680446
tauA1,0.85,4,110,5,22.0,0.5909090909090909,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.4090909090909091,0.5909090909090909,7.0,0.45454545454545453,0.4090909090909091,12.0,7.0,21.0,10.281899109792285,1.1670995670995672,资金,1.0,3.6666666666666665,0.5326409495548962,-0.12355004046398704,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.699446067145332
tauA1,1.0,0,150,5,30.0,0.5,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.5,-0.43333333333333335,7.0,0.5666666666666667,0.5,13.0,7.0,21.0,14.020771513353116,0.9271957671957671,资金,1.0,3.5384615384615383,0.532640949554896,-0.03264094955489605,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.8608367798682263
tauA1,1.0,1,170,5,34.0,0.5882352941176471,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.4117647058823529,0.35294117647058826,7.0,0.5,0.4117647058823529,17.0,7.0,21.0,15.89020771513353,1.06984126984127,资金,1.0,3.9411764705882355,0.5326409495548963,-0.12087624367254335,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.892558562683049
tauA1,1.0,2,140,5,28.0,0.6428571428571429,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.35714285714285715,1.1071428571428572,7.0,0.42857142857142855,0.35714285714285715,16.0,7.0,21.0,14.033412887828161,1.1401360544217687,资金,1.0,3.875,0.49880668257756566,-0.1416638254347085,0.9311111111111111,0.06888888888888889,0.0,0.13555555555555557,0.0,1.0666666666666667,0.8744272693775731
tauA1,1.0,3,130,5,26.0,0.6153846153846154,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.38461538461538464,0.5,7.0,0.46153846153846156,0.38461538461538464,14.0,7.0,21.0,12.133333333333333,1.153846153846154,资金,1.0,4.071428571428571,0.5333333333333333,-0.1487179487179487,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.8421304362152092
tauA1,1.0,4,75,5,15.0,0.5333333333333333,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.4666666666666667,0.0,7.0,0.5333333333333333,0.4666666666666667,7.0,7.0,21.0,7.010385756676558,0.9985185185185185,资金,1.0,4.0,0.532640949554896,-0.06597428288822937,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.9151919264484976
tauA3,0.0,0,100,5,20.0,0.498947385104867,8.045841565510536,7.0,8.0,9.0,0.09879012592604944,0.8682798320986006,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.45,-0.6051000062964319,6.0,0.45,0.4,11.0,6.0,18.0,8.083832335329342,1.3607407407407406,资金,0.8263760538270309,2.667627266430842,0.5958083832335329,-0.1458083832335329,0.9896296296296296,0.010370370370370363,0.0,0.07703703703703704,0.0,1.0666666666666667,1.0996217710911382
tauA3,0.0,1,85,5,17.0,0.4434546341684199,8.029543897792932,7.0,8.0,9.0,0.09297894204804652,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.5294117647058824,-1.134511771002314,6.0,0.5294117647058824,0.47058823529411764,8.0,6.0,18.0,6.820208023774145,1.1729847494553378,资金,0.8312397088578922,2.769899993703568,0.598811292719168,-0.06939952801328564,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,1.0490652711742747
tauA3,0.0,2,125,5,25.0,0.4281255294814296,7.94354545766283,7.0,8.0,9.0,0.09483852088900747,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.56,-1.4451000062964316,6.0,0.56,0.48,11.0,6.0,18.0,10.007412898443292,1.099185185185185,资金,0.8114105470032491,2.303990902794478,0.5997034840622684,-0.03970348406226831,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,1.0685059563128254
tauA3,0.0,3,75,5,15.0,0.3912012881398647,8.000067321472613,7.0,8.0,9.0,0.0878134452675995,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.6051000062964318,6.0,0.6,0.5333333333333333,6.0,6.0,18.0,6.026785714285714,0.9955555555555555,资金,0.8298680353496619,2.8948999937035693,0.5982142857142857,0.0017857142857142794,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,1.1087495789383435
tauA3,0.0,4,120,5,24.0,0.3280011992026308,7.985953231309524,7.0,8.0,9.0,0.07683676460914955,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6666666666666666,-2.480100006296432,6.0,0.6666666666666666,0.625,8.0,6.0,18.0,9.614243323442137,0.8320987654320987,资金,0.8312397088578922,2.769899993703568,0.599406528189911,0.0672601384767556,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,1.0670987229241446
tauA3,0.15,0,75,5,15.0,0.3912012881398647,8.000067321472612,7.0,8.0,9.0,0.0878134452675995,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.6051000062964318,6.0,0.6,0.5333333333333333,6.0,6.0,18.0,6.026785714285714,0.9955555555555555,资金,0.8298680353496619,2.8948999937035693,0.5982142857142857,0.0017857142857142794,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.8409324540678764
tauA3,0.15,1,105,5,21.0,0.3748585133744352,7.985953231309524,7.0,8.0,9.0,0.0878134452675995,0.8682798320986007,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6190476190476191,-1.8908142920107176,6.0,0.6190476190476191,0.5714285714285714,8.0,6.0,18.0,8.4,0.9523809523809523,资金,0.8312397088578922,2.769899993703568,0.6,0.01904761904761909,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.8195891051605269
tauA3,0.15,2,80,5,16.0,0.3667512076311232,8.000067321472612,7.0,8.0,9.0,0.08232510493837453,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.625,-1.917600006296432,6.0,0.625,0.5625,6.0,6.0,18.0,6.4094955489614245,0.9361111111111111,资金,0.8298680353496619,2.8948999937035693,0.599406528189911,0.025593471810088975,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.7519355577490136
tauA3,0.15,3,75,5,15.0,0.3912012881398647,8.000067321472612,7.0,8.0,9.0,0.0878134452675995,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.6051000062964318,6.0,0.6,0.5333333333333333,6.0,6.0,18.0,6.026785714285714,0.9955555555555555,资金,0.8298680353496619,2.8948999937035693,0.5982142857142857,0.0017857142857142794,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.8093151501506399
tauA3,0.15,4,75,5,15.0,0.3912012881398647,8.000067321472612,7.0,8.0,9.0,0.0878134452675995,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.6051000062964318,6.0,0.6,0.5333333333333333,6.0,6.0,18.0,6.026785714285714,0.9955555555555555,资金,0.8298680353496619,2.8948999937035693,0.5982142857142857,0.0017857142857142794,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.8076539943303661
tauA3,0.3,0,60,5,12.0,0.23763672783949996,7.519503389906886,7.0,7.0,8.0,0.07683676460914954,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139923,0.13172016790139923,0.8333333333333334,-3.438433339629765,6.0,0.8333333333333334,0.6666666666666666,2.0,6.0,18.0,6.0,0.3333333333333333,资金,0.703659257037,0.394899993703568,0.5,0.33333333333333337,0.8,0.19999999999999996,0.2,0.06666666666666667,0.0,1.0666666666666667,0.6310917870538734
tauA3,0.3,1,125,5,25.0,0.40590508508142953,7.973300086084022,7.0,8.0,9.0,0.09483852088900747,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.56,-1.5251000062964317,6.0,0.56,0.52,11.0,6.0,18.0,10.007412898443292,1.099185185185185,资金,0.8114105470032491,2.303990902794478,0.5997034840622684,-0.03970348406226831,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.5862293611012536
tauA3,0.3,2,75,5,15.0,0.3912012881398647,8.000067321472612,7.0,8.0,9.0,0.0878134452675995,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.6051000062964318,6.0,0.6,0.5333333333333333,6.0,6.0,18.0,6.026785714285714,0.9955555555555555,资金,0.8298680353496619,2.8948999937035693,0.5982142857142857,0.0017857142857142794,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.5857028963176335
tauA3,0.3,3,75,5,15.0,0.3912012881398647,8.000067321472612,7.0,8.0,9.0,0.0878134452675995,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.6051000062964318,6.0,0.6,0.5333333333333333,6.0,6.0,18.0,6.026785714285714,0.9955555555555555,资金,0.8298680353496619,2.8948999937035693,0.5982142857142857,0.0017857142857142794,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.6353046021742595
tauA3,0.3,4,200,5,40.0,0.4178811714073478,8.039950659230303,7.0,8.0,9.0,0.09220411753097948,0.8682798320986006,8.241787837090284,7.0,8.0,9.0,0.1317201679013993,0.13172016790139923,0.55,-1.255100006296432,6.0,0.55,0.5,18.0,6.0,18.0,16.0,1.125,资金,0.8298680353496618,2.894899993703568,0.6,-0.04999999999999993,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5860040937946025
tauA3,0.5,0,75,5,15.0,0.3912012881398647,8.000067321472612,7.0,8.0,9.0,0.0878134452675995,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.6051000062964318,6.0,0.6,0.5333333333333333,6.0,6.0,18.0,6.0,1.0,资金,0.8298680353496619,2.8948999937035693,0.6,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.551686813170409
tauA3,0.5,1,75,5,15.0,0.3912012881398647,8.000067321472612,7.0,8.0,9.0,0.0878134452675995,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.6051000062964318,6.0,0.6,0.5333333333333333,6.0,6.0,18.0,6.008902077151336,0.9985185185185184,资金,0.8298680353496619,2.8948999937035693,0.5994065281899109,0.0005934718100890635,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.49838630196952616
tauA3,0.5,2,85,5,17.0,0.4376446124255043,8.003384789529639,7.0,8.0,9.0,0.09297894204804652,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.5294117647058824,-1.134511771002314,6.0,0.5294117647058824,0.47058823529411764,8.0,6.0,18.0,6.8,1.1764705882352942,资金,0.8188934126541966,2.769899993703568,0.6000000000000001,-0.07058823529411773,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5394418653564836
tauA3,0.5,3,80,5,16.0,0.4210186971372858,8.031224050696038,7.0,8.0,9.0,0.09055761543221197,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.5625,-1.230100006296432,6.0,0.5625,0.5,7.0,6.0,18.0,6.4,1.09375,资金,0.8353554348852246,3.109185707989283,0.6,-0.03749999999999998,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5311433496415376
tauA3,0.5,4,95,5,19.0,0.4470205313839564,7.9709979232884995,7.0,8.0,9.0,0.09705696582208365,0.8682798320986006,8.241787837090286,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.5789473684210527,-1.026152637875379,6.0,0.5789473684210527,0.47368421052631576,8.0,6.0,18.0,7.622585438335809,1.0495126705653022,资金,0.8394709845368965,3.019899993703568,0.598811292719168,-0.019863924298115343,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,0.530959786908164
tauA3,0.7,0,85,5,17.0,0.43764461242550423,8.00338478952964,7.0,8.0,9.0,0.09297894204804652,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.5294117647058824,-1.2521588298258433,6.0,0.5294117647058824,0.47058823529411764,8.0,6.0,18.0,6.897069872276483,1.1599128540305013,资金,0.8188934126541965,2.519899993703568,0.5942900075131481,-0.06487824280726573,0.9859259259259259,0.014074074074074128,0.0,0.08074074074074074,0.0,1.0666666666666667,0.6137296546428261
tauA3,0.7,1,50,5,10.0,0.3329030031234202,7.870270666312247,7.0,7.0,8.0,0.09220411753097946,0.8682798320986006,8.241787837090284,7.0,8.0,9.0,0.13172016790139923,0.13172016790139923,0.7,-2.005100006296432,6.0,0.7,0.6,3.0,6.0,18.0,4.289118347895155,0.6994444444444444,资金,0.8134063070780672,2.394899993703568,0.5710881652104846,0.1289118347895154,0.9325925925925926,0.06740740740740736,0.0,0.13407407407407407,0.0,1.0666666666666667,0.6450499987833795
tauA3,0.7,2,80,5,16.0,0.4210186971372857,8.031224050696038,7.0,8.0,9.0,0.09055761543221197,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.5625,-1.167600006296432,6.0,0.5625,0.5,7.0,6.0,18.0,6.4,1.09375,资金,0.8353554348852246,3.2520428508464256,0.6,-0.03749999999999998,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.6367607886540696
tauA3,0.7,3,110,5,22.0,0.3071286560044532,7.901402741567532,7.0,8.0,8.0,0.07783464466900865,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.7272727272727273,-2.5141909153873407,6.0,0.7272727272727273,0.6363636363636364,6.0,6.0,18.0,8.813056379821958,0.6808080808080809,资金,0.8298680353496619,2.8948999937035693,0.599406528189911,0.12786619908281627,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.590629929432563
tauA3,0.7,4,115,5,23.0,0.36552211360703213,8.051464552387353,7.0,8.0,9.0,0.07445052968339957,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6086956521739131,-2.1268391367312143,6.0,0.6086956521739131,0.5652173913043478,9.0,6.0,18.0,9.206819866567828,0.9775362318840579,资金,0.83535527810686,2.839344438148013,0.5997034840622684,0.008992168111644716,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.5772747870472476
tauA3,0.85,0,110,5,22.0,0.33817992778334416,8.00338478952964,7.0,8.0,9.0,0.07783464466900865,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6363636363636364,-2.2869181881146132,6.0,0.6363636363636364,0.5909090909090909,8.0,6.0,18.0,8.819599109131403,0.9070707070707071,资金,0.8188934126541965,2.519899993703568,0.5991091314031181,0.0372545049605183,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.7149875778877415
tauA3,0.85,1,60,5,12.0,0.2774191692695168,7.870270666312247,7.0,7.0,8.0,0.07683676460914954,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139923,0.13172016790139923,0.75,-2.8551000062964316,6.0,0.75,0.6666666666666666,3.0,6.0,18.0,4.839432412247946,0.6199074074074074,资金,0.8134063070780672,2.394899993703568,0.5967139656460045,0.15328603435399546,0.9918518518518519,0.008148148148148127,0.0,0.07481481481481482,0.0,1.0666666666666667,0.8452666921022132
tauA3,0.85,2,75,5,15.0,0.22193533541561347,7.870270666312247,7.0,7.0,8.0,0.06146941168731963,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.8,-3.738433339629765,6.0,0.8,0.7333333333333333,3.0,6.0,18.0,6.0044477390659745,0.49962962962962965,资金,0.8134063070780672,2.394899993703568,0.5997034840622684,0.20029651593773168,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.7989882076193259
tauA3,0.85,3,120,5,24.0,0.41047211804007244,7.942420260324689,7.0,8.0,9.0,0.09879012592604945,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.625,-1.2717666729630988,6.0,0.625,0.5,9.0,6.0,18.0,9.614243323442137,0.936111111111111,资金,0.83535527810686,3.1726777714813466,0.599406528189911,0.025593471810088975,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.7220975533369989
tauA3,0.85,4,55,5,11.0,0.5031563020089064,8.060291231457711,7.0,8.0,9.0,0.09579648574647218,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139923,0.13172016790139923,0.45454545454545453,-0.5141909153873411,6.0,0.45454545454545453,0.36363636363636365,6.0,6.0,18.0,4.409799554565701,1.3606060606060606,资金,0.8298680353496619,2.8948999937035693,0.5991091314031181,-0.14456367685766353,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.8028551060846176
tauA3,1.0,0,115,5,23.0,0.29377523617817264,7.901402741567532,7.0,8.0,8.0,0.07445052968339957,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.7391304347826086,-2.7355347889051274,6.0,0.7391304347826086,0.6521739130434783,6.0,6.0,18.0,9.220489977728285,0.6507246376811594,资金,0.8298680353496619,2.8948999937035693,0.5991091314031181,0.1400213033794906,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.8360935547981695
tauA3,1.0,1,120,5,24.0,0.38321038972217386,7.953085192054544,7.0,8.0,9.0,0.08232510493837454,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.625,-1.9384333396297653,6.0,0.625,0.5416666666666666,9.0,6.0,18.0,9.6,0.9375,资金,0.8243807925924636,2.839344438148013,0.6000000000000001,0.02499999999999991,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.8716662477740957
tauA3,1.0,2,150,5,30.0,0.40450629498759916,7.988878681825879,7.0,8.0,9.0,0.0878134452675995,0.8682798320986006,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6,-1.5384333396297651,6.0,0.6,0.5333333333333333,12.0,6.0,18.0,12.035661218424963,0.997037037037037,资金,0.8353555524689981,2.978233327036902,0.5988112927191679,0.0011887072808320909,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,0.852562292114942
tauA3,1.0,3,110,5,22.0,0.3183522249438427,7.954236499288239,7.0,8.0,9.0,0.07783464466900865,0.8682798320986008,8.241787837090282,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.6818181818181818,-2.42328182447825,6.0,0.6818181818181818,0.6363636363636364,7.0,6.0,18.0,8.8,0.7954545454545454,资金,0.8259482626806484,2.6806142794178545,0.6,0.08181818181818179,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.8832931854469395
tauA3,1.0,4,120,5,24.0,0.2918228728651891,7.954236499288239,7.0,8.0,9.0,0.07134842427992459,0.8682798320986007,8.241787837090284,7.0,8.0,9.0,0.13172016790139926,0.13172016790139923,0.7083333333333334,-2.813433339629765,6.0,0.7083333333333334,0.6666666666666666,7.0,6.0,18.0,9.614243323442137,0.7280864197530864,资金,0.8259482626806484,2.6806142794178545,0.599406528189911,0.10892680514342234,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.8660387561686587
tauA5,0.0,0,135,5,27.0,0.28884148148148153,8.195026876205326,7.0,8.0,9.0,0.23058962962962973,0.6723200000000001,8.563065207044268,7.0,8.0,10.0,0.3276800000000002,0.32768000000000014,0.7037037037037037,-2.5467851851851866,5.0,0.7037037037037037,0.5925925925925926,8.0,5.0,15.0,9.006671608598962,0.8882304526748971,资金,0.6518400000000002,2.2633999999999985,0.6664195700518902,0.03728413365181349,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,1.0181084256761712
tauA5,0.0,1,75,5,15.0,0.28851200000000005,8.271517302573205,7.0,8.0,9.0,0.21845333333333344,0.6723200000000001,8.563065207044266,7.0,8.0,10.0,0.32768000000000014,0.32768000000000014,0.6666666666666666,-2.3616000000000015,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.052395209580839,0.9896296296296295,资金,0.6559360000000002,2.638399999999999,0.6631736526946108,0.003493013972055814,0.9896296296296296,0.010370370370370363,0.0,0.07703703703703704,0.0,1.0666666666666667,1.1360839262079487
tauA5,0.0,2,145,5,29.0,0.3414620689655173,8.354661496202944,7.0,8.0,9.0,0.2372855172413794,0.6723200000000001,8.563065207044266,7.0,8.0,10.0,0.32768000000000014,0.32768000000000014,0.5517241379310345,-1.4650482758620702,5.0,0.5517241379310345,0.5172413793103449,13.0,5.0,15.0,9.695393759286777,1.3408429118773946,资金,0.6534153846153847,2.638399999999999,0.6656760772659732,-0.11395193933493875,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,1.0387300740069816
tauA5,0.0,3,105,5,21.0,0.2757333333333334,8.25670074606245,7.0,8.0,9.0,0.21845333333333347,0.6723200000000001,8.563065207044268,7.0,8.0,10.0,0.32768000000000014,0.32768000000000014,0.6666666666666666,-2.6473142857142875,5.0,0.6666666666666666,0.6190476190476191,7.0,5.0,15.0,7.0,1.0,资金,0.6489142857142858,2.352685714285714,0.6666666666666667,-1.1102230246251565e-16,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,1.0448853713655206
