alpha,seed,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire,n_initiated,cells,stop_rate,idle_years,spend_ratio,far_growth_eff,budget_eff,carry_eff,t_dec_eff,t_eval_eff,obs_lifecycle_eff,budget_mode_eff,stage_init_eff,quota_eff,tau_valid_eff,tau_ext_eff,hazard_eff,build_years_eff,gamma_eff,inst_tag_eff
1.0,0,14530.221704695276,0.0,-10270.687379126479,7326.539664127442,607.9631446447373,1906.6762575622663,-1608.6300369439004,10916544.09954989,-12452.862120791975,-61730.66712424246,-5.233534319129953,30.0,478.0,1.0,0.0,0.9987654320987654,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,1,15041.00540376393,0.0,-12975.492481414261,7581.439135009838,522.4227512190357,5631.182881471631,-1252.5225341328228,11358829.36608761,-12532.193709172168,-80121.28500797736,-6.177539818469434,37.0,489.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,2,15047.81826478765,0.0,-13006.88288329026,7598.9778167873355,574.4816267204418,4794.406034020552,-1259.1833899057542,12491280.403927257,-13221.75324894067,-62933.56712682084,-7.636750435875112,47.0,503.0,1.0,0.0,1.0,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,3,15439.08092397545,0.0,-12657.58345189704,7782.872455910785,542.2368439916147,4367.938628567766,-1154.1633288907167,11596479.959307073,-12937.289506111347,-74273.95995536848,-4.998674930991821,29.0,484.0,1.0,0.0,0.9960493827160494,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,4,15319.364166240068,0.0,-12316.30282066212,7719.572322398238,571.4896865206595,3852.075093300221,-1394.0838935499712,11604479.991112221,-12940.458635567971,-76668.54068952295,-6.0879441332561495,37.0,488.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
-1.0,0,1090.2901407986574,-859.203708869185,1009.744747481267,246.9908090512087,-306.4300567998049,671.1520671880986,-7269.347391839899,12245059.346326182,-12871.709170305752,-48291.052084895644,-12.485342837716146,,,,,,,,,,,,,,,,,,,,
-1.0,1,1238.590228171003,296.4541449000002,1076.821685240321,83.18723463217194,802.0570358004936,989.6577568528808,-6737.085600573012,12493937.7458948,-13208.592188590603,-52292.877458213676,-11.71351370450022,,,,,,,,,,,,,,,,,,,,
-1.0,2,729.2557120329011,-125.07567358658207,1230.0738356179431,-18.48040164827746,61.756659484045755,400.87047582033057,-7457.574321270479,12439163.938878069,-13047.687130643699,-45298.62666610091,-12.118142183559815,,,,,,,,,,,,,,,,,,,,
-1.0,3,1343.169322298871,78.77719591798196,342.83317209093553,505.98304654135393,339.13449021770185,181.87452679442532,-6221.293036878453,11858531.732200872,-11949.834481745398,-53849.39592396766,-12.764312653501102,,,,,,,,,,,,,,,,,,,,
-1.0,4,1787.3295332793423,-417.489532388895,1075.3641655310284,423.17239261132164,525.1606735823605,301.14915648395527,-6707.040791627789,13153636.552586611,-13879.195968563436,-48263.87185676891,-11.194862936635941,,,,,,,,,,,,,,,,,,,,
