组,alpha,seed,n_initiated,n_ep,init_per_ep,CRH_T,ACD_T,ACD_T_p25,ACD_T_p50,ACD_T_p75,expire_rate_T,CRH_Teval,ACD_Teval,ACD_Teval_p25,ACD_Teval_p50,ACD_Teval_p75,expire_rate_Teval,expire_rate_uncond,LSR,slack_mean,late_share_y0,late_share_late,late_share_later,n_init_early,late_share_y0_years,cap_early_quota,cap_early_money,early_fill,early_binding,CRH_T_early,slack_mean_early,LSR_floor,LSR_excess,spend_ratio,idle_ratio,clipped_ratio,residual_ratio,released_ratio,decomp_sum,标量回报
staged,1.0,1,219,5,43.8,0.2969687638229925,8.391901695622233,7.0,8.0,9.0,0.19466876038939673,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6575342465753424,-2.3577315585379726,5.0,0.6575342465753424,0.6073059360730594,15.0,5.0,15.0,12.624364831974038,1.1881785895484527,资金,0.6931623296698048,2.6696657017359993,0.7117724924206841,-0.05423824584534165,1.1564938271604939,-0.15649382716049387,0.0,0.10110617283950617,0.19093333333333334,1.0666666666666667,0.7838745218386395
staged,1.0,2,188,5,37.6,0.28600452859274744,8.355781589020308,7.0,8.0,9.0,0.18923431700508525,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6808510638297872,-2.6016108940086813,5.0,0.6808510638297872,0.6276595744680851,12.0,5.0,15.0,11.01132370167903,1.0897872340425534,资金,0.689957150923942,2.419665701735999,0.7071456462319408,-0.026294582402153543,1.1382222222222222,-0.13822222222222225,0.0,0.1067358024691358,0.17829135802469137,1.0666666666666667,0.7978204653269071
staged,1.0,3,200,5,40.0,0.287358272993514,8.36580440723457,7.0,8.0,9.0,0.18964093619864988,0.7059830446532561,8.634977618257023,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.675,-2.5853342982639997,5.0,0.675,0.625,13.0,5.0,15.0,11.851461680273902,1.096911111111111,资金,0.6911899119800431,2.4388964709667684,0.7037134579931524,-0.02871345799315239,1.125037037037037,-0.12503703703703706,0.0,0.09918024691358025,0.15755061728395062,1.0666666666666667,0.7745438033425563
staged,1.0,4,199,5,39.8,0.2684409013841031,8.361363937897195,7.0,8.0,9.0,0.1861614893150238,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.6984924623115578,-2.7926458560529452,5.0,0.6984924623115578,0.6482412060301508,12.0,5.0,15.0,11.288763761660643,1.063003908431044,资金,0.6899571509239419,2.419665701735999,0.7163627195562652,-0.017870257244707366,1.17520987654321,-0.17520987654320996,0.0,0.09447901234567901,0.20302222222222222,1.0666666666666669,0.7718895144086104
statutory,0.0,0,220,5,44.0,0.24212436763636364,7.870851511951234,7.0,8.0,9.0,0.40526653745454555,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5909090909090909,-1.326888000000001,6.0,0.5909090909090909,0.5227272727272727,18.0,6.0,18.0,17.622626582278482,1.0214141414141413,资金,0.504674232,3.0231119999999994,0.5994857594936709,-0.00857666858457995,0.9987160493827161,0.0012839506172839243,0.0,0.06795061728395062,0.0,1.0666666666666667,1.2118967381402252
statutory,0.0,1,220,5,44.0,0.23065449872727273,7.866246026032814,7.0,8.0,9.0,0.39400913363636375,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.6136363636363636,-1.6132516363636373,6.0,0.6136363636363636,0.5454545454545454,17.0,6.0,18.0,17.621755253399257,0.964716610549944,资金,0.5046742320000001,2.9348767058823517,0.5995055624227441,0.014130801213619537,0.9987654320987654,0.0012345679012345512,0.0,0.06790123456790123,0.0,1.0666666666666667,1.1709696627708752
statutory,0.0,2,225,5,45.0,0.23674382613333333,7.870851511951234,7.0,8.0,9.0,0.39626061440000004,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.495325768,0.4953257680000001,0.6,-1.476888000000001,6.0,0.6,0.5333333333333333,18.0,6.0,18.0,18.022249690976512,1.0,配额,0.504674232,3.0231119999999994,0.6,0.0,0.9987654320987654,0.0012345679012345512,0.0,0.06790123456790123,0.0,1.0666666666666667,1.2529363776572
statutory,0.0,3,220,5,44.0,0.23065449872727273,7.866246026032815,7.0,8.0,9.0,0.39400913363636375,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.6136363636363636,-1.5677970909090917,6.0,0.6136363636363636,0.5454545454545454,17.0,6.0,18.0,17.643564356435643,0.9635241301907969,资金,0.5046742320000001,3.0525237647058816,0.5990099009900991,0.014626462646264549,0.9975308641975309,0.0024691358024691024,0.0,0.0691358024691358,0.0,1.0666666666666667,1.1907111511905724
statutory,0.0,4,205,5,41.0,0.2352225295609756,7.861158532595979,7.0,8.0,9.0,0.41075795395121956,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.4953257680000001,0.4953257680000001,0.6097560975609756,-1.4281075121951228,6.0,0.6097560975609756,0.5365853658536586,16.0,6.0,18.0,16.400000000000002,0.9756097560975608,资金,0.504674232,2.960611999999999,0.5999999999999999,0.00975609756097573,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,1.2079665039823166
statutory,0.15,0,210,5,42.0,0.22918299866666667,7.895130377006617,7.0,8.0,9.0,0.3891845320000001,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5952380952380952,-1.6435546666666678,6.0,0.5952380952380952,0.5476190476190477,17.0,6.0,18.0,16.90014903129657,1.0059082892416227,资金,0.5046742320000001,2.9348767058823517,0.5976154992548435,-0.0023774040167482413,0.9940740740740741,0.00592592592592589,0.0,0.0725925925925926,0.0,1.0666666666666667,0.9621004263526185
statutory,0.15,1,195,5,39.0,0.24728522338461542,7.8611585325959785,7.0,8.0,9.0,0.3937204822564103,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5897435897435898,-1.2974008205128216,6.0,0.5897435897435898,0.5128205128205128,16.0,6.0,18.0,15.607707509881422,1.0251345362456474,资金,0.504674232,3.148111999999999,0.599802371541502,-0.010058781797912197,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.9201665954976965
statutory,0.15,2,165,5,33.0,0.23051481866666668,7.876995880757558,7.0,8.0,9.0,0.3902566656969698,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.4953257680000001,0.4953257680000001,0.6060606060606061,-1.749615272727274,6.0,0.6060606060606061,0.5454545454545454,13.0,6.0,18.0,13.206521739130434,0.9843621399176955,资金,0.504674232,2.830804307692307,0.599802371541502,0.006258234519104122,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.9487299104916727
statutory,0.15,3,210,5,42.0,0.24163804628571428,7.866246026032814,7.0,8.0,9.0,0.4009780026666667,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5952380952380952,-1.3816499047619057,6.0,0.5952380952380952,0.5238095238095238,17.0,6.0,18.0,16.81245366938473,1.0111552028218693,资金,0.5046742320000001,3.1701708235294115,0.5997034840622684,-0.004465388824173133,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.9087152725914059
statutory,0.15,4,210,5,42.0,0.24534190895238095,7.883362013412603,7.0,8.0,9.0,0.4009780026666667,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5714285714285714,-1.357840380952382,6.0,0.5714285714285714,0.5238095238095238,18.0,6.0,18.0,16.81245366938473,1.0706349206349206,资金,0.504674232,3.0231119999999994,0.5997034840622684,-0.02827491263369697,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.9239629258062363
statutory,0.3,0,225,5,45.0,0.23674382613333333,7.870851511951234,7.0,8.0,9.0,0.39626061440000004,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.495325768,0.4953257680000001,0.6,-1.476888000000001,6.0,0.6,0.5333333333333333,18.0,6.0,18.0,18.035625927758538,1.0,配额,0.504674232,3.0231119999999994,0.6,0.0,0.9980246913580247,0.0019753086419752597,0.0,0.06864197530864198,0.0,1.0666666666666667,0.6537669264880407
statutory,0.3,1,225,5,45.0,0.23674382613333333,7.870851511951234,7.0,8.0,9.0,0.39626061440000004,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.495325768,0.4953257680000001,0.6,-1.476888000000001,6.0,0.6,0.5333333333333333,18.0,6.0,18.0,18.15239043824701,1.0,配额,0.504674232,3.0231119999999994,0.6,0.0,0.9916049382716049,0.008395061728395103,0.0,0.07506172839506173,0.0,1.0666666666666667,0.6515016490712071
statutory,0.3,2,200,5,40.0,0.24110309280000003,7.8611585325959785,7.0,8.0,9.0,0.3962606144000001,0.504674232,7.963466000776517,7.0,8.0,9.0,0.495325768,0.4953257680000001,0.6,-1.3518880000000013,6.0,0.6,0.525,16.0,6.0,18.0,16.0,1.0,资金,0.504674232,3.148111999999999,0.6,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.689450752138543
statutory,0.3,3,130,5,26.0,0.0797696243076923,7.487737451046483,7.0,7.0,8.0,0.3238668483076924,0.504674232,7.963466000776516,7.0,8.0,9.0,0.49532576800000017,0.4953257680000001,0.9615384615384616,-4.323041846153847,6.0,0.9615384615384616,0.8461538461538461,1.0,6.0,18.0,13.295454545454545,0.07521367521367521,资金,0.504674232,0.5231119999999994,0.48863636363636365,0.4729020979020979,0.7822222222222223,0.21777777777777774,0.21333333333333335,0.07111111111111111,0.0,1.0666666666666667,0.6171860812335741
statutory,0.3,4,175,5,35.0,0.2461810708571428,7.887125298625143,7.0,8.0,9.0,0.3962606144000001,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.49532576800000017,0.4953257680000001,0.5714285714285714,-1.248316571428572,6.0,0.5714285714285714,0.5142857142857142,15.0,6.0,18.0,14.024239426168688,1.0695767195767194,资金,0.5046742320000001,3.1897786666666654,0.5993074449666089,-0.02787887353803753,0.9982716049382716,0.0017283950617283939,0.0,0.06839506172839506,0.0,1.0666666666666667,0.6790578635347956
statutory,0.5,0,200,5,40.0,0.2619868044,7.885311034390403,7.0,8.0,9.0,0.3962606144000001,0.504674232,7.963466000776517,7.0,8.0,9.0,0.495325768,0.4953257680000001,0.55,-1.1018880000000009,6.0,0.55,0.475,18.0,6.0,18.0,16.027702201335643,1.1230555555555555,资金,0.504674232,3.0231119999999994,0.5993074449666089,-0.04930744496660888,0.9982716049382716,0.0017283950617283939,0.0,0.06839506172839506,0.0,1.0666666666666667,0.5011000358277092
statutory,0.5,1,225,5,45.0,0.23674382613333333,7.870851511951235,7.0,8.0,9.0,0.39626061440000004,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.495325768,0.4953257680000001,0.6,-1.476888000000001,6.0,0.6,0.5333333333333333,18.0,6.0,18.0,19.8124745209947,1.0,配额,0.504674232,3.0231119999999994,0.6,0.0,0.9085185185185185,0.0914814814814815,0.0,0.15814814814814815,0.0,1.0666666666666667,0.4359219765891492
statutory,0.5,2,220,5,44.0,0.24212436763636364,7.870851511951234,7.0,8.0,9.0,0.40526653745454555,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5909090909090909,-1.3632516363636373,6.0,0.5909090909090909,0.5227272727272727,18.0,6.0,18.0,17.604346752284513,1.0224747474747475,资金,0.504674232,3.0231119999999994,0.599901210175352,-0.00899211926626109,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,0.5298037787951656
statutory,0.5,3,205,5,41.0,0.24753165717073172,7.866246026032814,7.0,8.0,9.0,0.3986768376585367,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.4953257680000001,0.4953257680000001,0.5853658536585366,-1.379327024390245,6.0,0.5853658536585366,0.5121951219512195,17.0,6.0,18.0,16.40607632456465,1.036201445347787,资金,0.5046742320000001,2.9937002352941167,0.5998517969618378,-0.014485943303301219,0.9996296296296296,0.00037037037037035425,0.0,0.06703703703703703,0.0,1.0666666666666667,0.44248958955361317
statutory,0.5,4,220,5,44.0,0.24212436763636364,7.870851511951234,7.0,8.0,9.0,0.40526653745454555,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5909090909090909,-1.3405243636363644,6.0,0.5909090909090909,0.5227272727272727,18.0,6.0,18.0,17.639198218262806,1.0204545454545455,资金,0.504674232,3.0231119999999994,0.5991091314031181,-0.008200040494027117,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.49047356427649397
statutory,0.7,0,165,5,33.0,0.2152216601212121,7.870851511951233,7.0,8.0,9.0,0.3902566656969698,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.4953257680000001,0.4953257680000001,0.6363636363636364,-1.9011304242424254,6.0,0.6363636363636364,0.5757575757575758,12.0,6.0,18.0,13.200000000000001,0.9090909090909091,资金,0.504674232,3.0231119999999994,0.6,0.036363636363636376,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5507152200549783
statutory,0.7,1,170,5,34.0,0.25342169058823527,7.887125298625143,7.0,8.0,9.0,0.39334693341176485,0.504674232,7.963466000776519,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5588235294117647,-1.3886527058823541,6.0,0.5588235294117647,0.5,15.0,6.0,18.0,13.603358854038033,1.1026688453159041,资金,0.5046742320000001,2.789778666666666,0.599901210175352,-0.04107768076358731,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,0.512260610106417
statutory,0.7,2,185,5,37.0,0.24651383005405403,7.891349302106895,7.0,8.0,9.0,0.38822830464864877,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5675675675675675,-1.341752864864866,6.0,0.5675675675675675,0.5135135135135135,16.0,6.0,18.0,14.825624536235468,1.0792125458792126,资金,0.504674232,3.210611999999999,0.5993074449666089,-0.03173987739904138,0.9982716049382716,0.0017283950617283939,0.0,0.06839506172839506,0.0,1.0666666666666667,0.569971922255898
statutory,0.7,3,185,5,37.0,0.24651383005405403,7.891349302106895,7.0,8.0,9.0,0.38822830464864877,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5675675675675675,-1.5039150270270278,6.0,0.5675675675675675,0.5135135135135135,16.0,6.0,18.0,14.810971089696071,1.0802802802802802,资金,0.504674232,2.835611999999999,0.5997034840622684,-0.03213591649470082,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.6012785161828844
statutory,0.7,4,190,5,38.0,0.240026624,7.891349302106895,7.0,8.0,9.0,0.39104665894736856,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.4953257680000001,0.4953257680000001,0.5789473684210527,-1.6347827368421062,6.0,0.5789473684210527,0.5263157894736842,16.0,6.0,18.0,15.222551928783384,1.0510721247563353,资金,0.504674232,2.773111999999999,0.599406528189911,-0.02045915976885837,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.5934842055803913
statutory,0.85,0,185,5,37.0,0.233372304,7.849199462105097,7.0,8.0,9.0,0.38822830464864877,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.6216216216216216,-1.6931042162162169,6.0,0.6216216216216216,0.5405405405405406,14.0,6.0,18.0,14.807312252964428,0.9454788121454788,资金,0.5046742319999998,2.9516834285714273,0.599802371541502,0.021819250080119645,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.6715104479507097
statutory,0.85,1,210,5,42.0,0.24163804628571428,7.866246026032814,7.0,8.0,9.0,0.3891845320000001,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5952380952380952,-1.3816499047619057,6.0,0.5952380952380952,0.5238095238095238,17.0,6.0,18.0,16.829087311402425,1.010155790711346,资金,0.5046742320000001,3.1701708235294115,0.5993074449666089,-0.004069349728513694,0.9982716049382716,0.0017283950617283939,0.0,0.06839506172839506,0.0,1.0666666666666667,0.753580736566484
statutory,0.85,2,185,5,37.0,0.24651383005405403,7.891349302106895,7.0,8.0,9.0,0.4016154875675677,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5675675675675675,-1.4498609729729741,6.0,0.5675675675675675,0.5135135135135135,16.0,6.0,18.0,14.803655223511978,1.0808141474808142,资金,0.504674232,2.773111999999999,0.599901210175352,-0.032333642607784485,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,0.6982909437459572
statutory,0.85,3,200,5,40.0,0.2406421486,7.895130377006617,7.0,8.0,9.0,0.3962606144000001,0.504674232,7.963466000776517,7.0,8.0,9.0,0.495325768,0.4953257680000001,0.575,-1.326888000000001,6.0,0.575,0.525,17.0,6.0,18.0,16.019777503090236,1.0611882716049381,资金,0.5046742320000001,3.111347294117646,0.5995055624227441,-0.024505562422744154,0.9987654320987654,0.0012345679012345512,0.0,0.06790123456790123,0.0,1.0666666666666667,0.7658984150993113
statutory,0.85,4,205,5,41.0,0.2555968823414634,7.885311034390404,7.0,8.0,9.0,0.3986768376585367,0.5046742320000001,7.963466000776516,7.0,8.0,9.0,0.4953257680000001,0.4953257680000001,0.5609756097560976,-1.2329855609756106,6.0,0.5609756097560976,0.4878048780487805,18.0,6.0,18.0,16.408102766798418,1.097018970189702,资金,0.504674232,3.0231119999999994,0.599802371541502,-0.03882676178540434,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.7208627887345912
statutory,1.0,0,170,5,34.0,0.22373497105882353,7.87699588075756,7.0,8.0,9.0,0.3642101235294118,0.504674232,7.963466000776519,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.6176470588235294,-1.8298291764705894,6.0,0.6176470588235294,0.5588235294117647,13.0,6.0,18.0,13.6168108776267,0.9547022512708787,资金,0.504674232,3.1384966153846143,0.5995055624227441,0.01814149640078533,0.9987654320987654,0.0012345679012345512,0.0,0.06790123456790123,0.0,1.0666666666666667,0.8578183121607943
statutory,1.0,1,200,5,40.0,0.2532590044,7.898534720765886,7.0,8.0,9.0,0.3962606144000001,0.504674232,7.963466000776517,7.0,8.0,9.0,0.495325768,0.4953257680000001,0.55,-1.3018880000000008,6.0,0.55,0.5,18.0,6.0,18.0,16.003951592985924,1.1247222222222222,资金,0.504674232,3.0231119999999994,0.5999012101753519,-0.04990121017535187,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,0.8829231528159488
statutory,1.0,2,180,5,36.0,0.2533614364444444,7.891349302106895,7.0,8.0,9.0,0.39901242422222233,0.504674232,7.963466000776517,7.0,8.0,9.0,0.4953257680000001,0.4953257680000001,0.5555555555555556,-1.3102213333333341,6.0,0.5555555555555556,0.5,16.0,6.0,18.0,14.403556433687331,1.1108367626886144,资金,0.504674232,2.773111999999999,0.5999012101753519,-0.04434565461979634,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,0.9184212480516252
statutory,1.0,3,185,5,37.0,0.23287398594594594,7.887125298625143,7.0,8.0,9.0,0.4016154875675677,0.504674232,7.963466000776518,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.5945945945945946,-1.503915027027028,6.0,0.5945945945945946,0.5405405405405406,15.0,6.0,18.0,14.807312252964428,1.013013013013013,资金,0.5046742320000001,3.1231119999999986,0.599802371541502,-0.005207776946907328,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.8949779067558314
statutory,1.0,4,155,5,31.0,0.2347198317419355,7.85002666206806,7.0,8.0,9.0,0.3994562645161291,0.5046742320000001,7.963466000776517,7.0,8.0,9.0,0.49532576800000006,0.4953257680000001,0.6129032258064516,-1.4768880000000009,6.0,0.6129032258064516,0.5483870967741935,12.0,6.0,18.0,12.403062484564089,0.9675029868578257,资金,0.504674232,3.023111999999999,0.599901210175352,0.013002015631099595,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,0.9022166367270227
tauA1,0.0,0,215,5,43.0,0.5116279069767442,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.4883720930232558,-0.2558139534883721,7.0,0.5581395348837209,0.4883720930232558,19.0,7.0,21.0,20.276946107784433,0.9370247323735695,资金,1.0,3.8421052631578947,0.528443113772455,-0.040071020749199215,0.9896296296296296,0.010370370370370363,0.0,0.07703703703703704,0.0,1.0666666666666667,1.1727133284064455
tauA1,0.0,1,220,5,44.0,0.5454545454545454,7.0,7.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.45454545454545453,0.13636363636363635,7.0,0.5227272727272727,0.45454545454545453,21.0,7.0,21.0,20.625,1.018181818181818,资金,1.0,4.0,0.53125,-0.07670454545454547,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,1.1736141396766353
